"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"39480","Stanislaus",90003,2018,5,"Cx tarsalis",3,4,0,140,0
"39481","Stanislaus",90003,2018,6,"Cx tarsalis",3,7,0,327,0
"39482","Stanislaus",90003,2018,7,"Cx tarsalis",3,11,1,389,2.5706940874036
"39483","Stanislaus",90003,2018,8,"Cx tarsalis",3,14,4,518,7.72200772200772
"39484","Stanislaus",90003,2018,9,"Cx tarsalis",3,38,1,1765,0.56657223796034
"39485","Stanislaus",90003,2018,10,"Cx tarsalis",1,5,0,238,0
"39486","Stanislaus",90003,2019,6,"Cx tarsalis",3,12,0,504,0
"39487","Stanislaus",90003,2019,7,"Cx tarsalis",3,10,0,307,0
"39488","Stanislaus",90003,2019,8,"Cx tarsalis",2,3,1,76,13.1578947368421
"39489","Stanislaus",90003,2019,9,"Cx tarsalis",3,16,1,729,1.37174211248285
"39490","Stanislaus",90003,2019,10,"Cx tarsalis",3,11,1,497,2.01207243460765
"39491","Stanislaus",90003,2020,6,"Cx tarsalis",3,9,0,176,0
"39492","Stanislaus",90003,2020,7,"Cx tarsalis",3,10,4,355,11.2676056338028
"39493","Stanislaus",90003,2020,8,"Cx tarsalis",3,29,9,1307,6.88599846977812
"39494","Stanislaus",90003,2020,9,"Cx tarsalis",3,43,1,2041,0.489955903968643
"39495","Stanislaus",90003,2020,10,"Cx tarsalis",3,12,0,543,0
"39496","Stanislaus",90003,2021,5,"Cx tarsalis",3,3,0,38,0
"39497","Stanislaus",90003,2021,6,"Cx tarsalis",3,6,0,110,0
"39498","Stanislaus",90003,2021,7,"Cx tarsalis",3,5,0,122,0
"39499","Stanislaus",90003,2021,8,"Cx tarsalis",3,9,0,353,0
"39500","Stanislaus",90003,2021,9,"Cx tarsalis",3,17,1,779,1.28369704749679
"39501","Stanislaus",90003,2022,5,"Cx tarsalis",3,3,0,51,0
"39502","Stanislaus",90003,2022,6,"Cx tarsalis",3,5,0,29,0
"39503","Stanislaus",90003,2022,7,"Cx tarsalis",2,3,0,79,0
"39504","Stanislaus",90003,2022,8,"Cx tarsalis",3,15,1,440,2.27272727272727
"39505","Stanislaus",90003,2022,9,"Cx tarsalis",3,12,2,436,4.58715596330275
"39506","Stanislaus",90003,2023,5,"Cx tarsalis",2,15,0,668,0
"39507","Stanislaus",90003,2023,6,"Cx tarsalis",2,15,0,695,0
"39508","Stanislaus",90003,2023,7,"Cx tarsalis",2,3,1,93,10.752688172043
"39509","Stanislaus",90003,2023,8,"Cx tarsalis",2,4,0,26,0
"39510","Stanislaus",90003,2023,9,"Cx tarsalis",2,3,2,102,19.6078431372549
"39511","Stanislaus",90003,2023,10,"Cx tarsalis",2,9,1,427,2.34192037470726
"39512","Stanislaus",90006,2015,6,"Cx tarsalis",1,1,0,4,0
"39513","Stanislaus",90009,2006,7,"Cx tarsalis",1,2,0,6,0
"39514","Stanislaus",90009,2008,6,"Cx tarsalis",1,1,0,2,0
"39515","Stanislaus",90011,2009,6,"Cx tarsalis",4,4,0,56,0
"39516","Stanislaus",90012,2019,7,"Cx tarsalis",1,1,0,25,0
"39517","Stanislaus",90012,2023,5,"Cx tarsalis",1,8,0,397,0
"39518","Stanislaus",90012,2023,6,"Cx tarsalis",1,5,0,233,0
"39519","Stanislaus",90012,2023,7,"Cx tarsalis",1,2,0,53,0
"39520","Stanislaus",90013,2018,9,"Cx tarsalis",1,3,2,147,13.6054421768707
"39521","Stanislaus",90013,2021,9,"Cx tarsalis",1,1,0,14,0
"39522","Stanislaus",90014,2015,6,"Cx tarsalis",1,1,0,1,0
"39523","Stanislaus",90014,2015,9,"Cx tarsalis",1,1,0,50,0
"39524","Stanislaus",90014,2016,5,"Cx tarsalis",1,1,0,5,0
"39525","Stanislaus",90014,2016,6,"Cx tarsalis",1,2,0,10,0
"39526","Stanislaus",90014,2016,7,"Cx tarsalis",1,2,0,46,0
"39527","Stanislaus",90014,2016,8,"Cx tarsalis",1,3,1,68,14.7058823529412
"39528","Stanislaus",90014,2016,9,"Cx tarsalis",1,2,0,79,0
"39529","Stanislaus",90014,2017,6,"Cx tarsalis",1,2,0,17,0
"39530","Stanislaus",90014,2017,7,"Cx tarsalis",1,2,0,21,0
"39531","Stanislaus",90014,2017,8,"Cx tarsalis",1,2,0,45,0
"39532","Stanislaus",90014,2017,10,"Cx tarsalis",1,1,0,39,0
"39533","Stanislaus",90014,2018,5,"Cx tarsalis",1,1,0,1,0
"39534","Stanislaus",90014,2018,6,"Cx tarsalis",1,1,0,8,0
"39535","Stanislaus",90014,2018,7,"Cx tarsalis",1,3,0,146,0
"39536","Stanislaus",90014,2018,8,"Cx tarsalis",1,1,0,33,0
"39537","Stanislaus",90014,2018,9,"Cx tarsalis",1,2,0,81,0
"39538","Stanislaus",90014,2019,6,"Cx tarsalis",1,1,0,29,0
"39539","Stanislaus",90014,2019,9,"Cx tarsalis",1,2,0,76,0
"39540","Stanislaus",90014,2019,10,"Cx tarsalis",1,1,0,40,0
"39541","Stanislaus",90014,2020,6,"Cx tarsalis",1,2,0,16,0
"39542","Stanislaus",90014,2020,7,"Cx tarsalis",1,2,1,56,17.8571428571429
"39543","Stanislaus",90014,2020,8,"Cx tarsalis",1,3,2,139,14.3884892086331
"39544","Stanislaus",90014,2020,9,"Cx tarsalis",1,4,0,154,0
"39545","Stanislaus",90014,2021,8,"Cx tarsalis",1,2,1,60,16.6666666666667
"39546","Stanislaus",90014,2021,9,"Cx tarsalis",2,3,0,136,0
"39547","Stanislaus",90014,2022,8,"Cx tarsalis",1,3,0,99,0
"39548","Stanislaus",90015,2003,6,"Cx tarsalis",1,2,0,66,0
"39549","Stanislaus",90015,2003,7,"Cx tarsalis",2,2,0,47,0
"39550","Stanislaus",90015,2003,8,"Cx tarsalis",1,1,0,20,0
"39551","Stanislaus",90015,2003,9,"Cx tarsalis",1,1,0,34,0
"39552","Stanislaus",90015,2004,6,"Cx tarsalis",2,2,0,78,0
"39553","Stanislaus",90015,2004,7,"Cx tarsalis",1,1,0,50,0
"39554","Stanislaus",90015,2004,8,"Cx tarsalis",1,1,0,3,0
"39555","Stanislaus",90015,2005,5,"Cx tarsalis",2,2,0,42,0
"39556","Stanislaus",90015,2005,6,"Cx tarsalis",3,3,0,105,0
"39557","Stanislaus",90015,2005,7,"Cx tarsalis",2,6,1,234,4.27350427350427
"39558","Stanislaus",90015,2005,9,"Cx tarsalis",1,1,0,7,0
"39559","Stanislaus",90015,2005,10,"Cx tarsalis",2,2,0,3,0
"39560","Stanislaus",90015,2006,5,"Cx tarsalis",3,68,0,3182,0
"39561","Stanislaus",90015,2006,6,"Cx tarsalis",3,7,2,263,7.60456273764259
"39562","Stanislaus",90015,2006,7,"Cx tarsalis",3,8,0,90,0
"39563","Stanislaus",90015,2006,9,"Cx tarsalis",3,8,0,44,0
"39564","Stanislaus",90015,2006,10,"Cx tarsalis",3,12,0,118,0
"39565","Stanislaus",90015,2007,5,"Cx tarsalis",2,3,0,11,0
"39566","Stanislaus",90015,2007,6,"Cx tarsalis",2,3,0,14,0
"39567","Stanislaus",90015,2007,7,"Cx tarsalis",2,3,0,6,0
"39568","Stanislaus",90015,2007,8,"Cx tarsalis",2,4,0,7,0
"39569","Stanislaus",90015,2007,9,"Cx tarsalis",2,4,0,25,0
"39570","Stanislaus",90015,2007,10,"Cx tarsalis",1,1,0,3,0
"39571","Stanislaus",90015,2008,5,"Cx tarsalis",2,3,0,38,0
"39572","Stanislaus",90015,2008,6,"Cx tarsalis",2,4,0,42,0
"39573","Stanislaus",90015,2008,7,"Cx tarsalis",2,4,0,15,0
"39574","Stanislaus",90015,2008,8,"Cx tarsalis",1,3,0,85,0
"39575","Stanislaus",90015,2008,9,"Cx tarsalis",2,3,0,6,0
"39576","Stanislaus",90015,2009,6,"Cx tarsalis",2,4,0,67,0
"39577","Stanislaus",90015,2009,7,"Cx tarsalis",2,3,0,33,0
"39578","Stanislaus",90015,2009,8,"Cx tarsalis",1,1,0,6,0
"39579","Stanislaus",90015,2009,9,"Cx tarsalis",2,4,0,87,0
"39580","Stanislaus",90015,2009,10,"Cx tarsalis",2,2,0,13,0
"39581","Stanislaus",90015,2010,6,"Cx tarsalis",2,4,0,104,0
"39582","Stanislaus",90015,2010,7,"Cx tarsalis",1,1,0,8,0
"39583","Stanislaus",90015,2010,9,"Cx tarsalis",2,5,0,147,0
"39584","Stanislaus",90015,2011,6,"Cx tarsalis",1,1,0,16,0
"39585","Stanislaus",90015,2011,7,"Cx tarsalis",1,2,0,35,0
"39586","Stanislaus",90015,2012,7,"Cx tarsalis",1,2,0,46,0
"39587","Stanislaus",90015,2012,9,"Cx tarsalis",1,1,0,28,0
"39588","Stanislaus",90015,2014,7,"Cx tarsalis",1,2,0,89,0
"39589","Stanislaus",90015,2014,8,"Cx tarsalis",1,1,0,48,0
"39590","Stanislaus",90015,2014,9,"Cx tarsalis",1,2,0,62,0
"39591","Stanislaus",90015,2015,7,"Cx tarsalis",1,1,0,11,0
"39592","Stanislaus",90015,2015,9,"Cx tarsalis",1,3,0,77,0
"39593","Stanislaus",90015,2016,6,"Cx tarsalis",1,1,0,11,0
"39594","Stanislaus",90015,2016,7,"Cx tarsalis",1,1,0,39,0
"39595","Stanislaus",90015,2016,8,"Cx tarsalis",1,2,0,41,0
"39596","Stanislaus",90015,2016,9,"Cx tarsalis",1,2,1,52,19.2307692307692
"39597","Stanislaus",90015,2017,5,"Cx tarsalis",1,1,0,40,0
"39598","Stanislaus",90015,2017,6,"Cx tarsalis",1,2,0,71,0
"39599","Stanislaus",90015,2017,7,"Cx tarsalis",1,2,2,61,32.7868852459016
"39600","Stanislaus",90015,2017,8,"Cx tarsalis",1,5,2,189,10.5820105820106
"39601","Stanislaus",90015,2017,9,"Cx tarsalis",2,2,1,61,16.3934426229508
"39602","Stanislaus",90015,2018,5,"Cx tarsalis",1,1,0,1,0
"39603","Stanislaus",90015,2018,6,"Cx tarsalis",1,1,0,35,0
"39604","Stanislaus",90015,2018,7,"Cx tarsalis",1,3,0,113,0
"39605","Stanislaus",90015,2018,8,"Cx tarsalis",1,3,0,107,0
"39606","Stanislaus",90015,2018,9,"Cx tarsalis",1,1,0,43,0
"39607","Stanislaus",90015,2019,6,"Cx tarsalis",1,2,0,75,0
"39608","Stanislaus",90015,2019,7,"Cx tarsalis",1,2,0,79,0
"39609","Stanislaus",90015,2019,9,"Cx tarsalis",1,1,0,50,0
"39610","Stanislaus",90015,2020,7,"Cx tarsalis",1,1,0,12,0
"39611","Stanislaus",90015,2020,8,"Cx tarsalis",1,3,0,124,0
"39612","Stanislaus",90015,2020,9,"Cx tarsalis",1,6,0,275,0
"39613","Stanislaus",90015,2020,10,"Cx tarsalis",1,1,0,15,0
"39614","Stanislaus",90015,2021,6,"Cx tarsalis",1,1,0,8,0
"39615","Stanislaus",90015,2021,8,"Cx tarsalis",1,1,0,49,0
"39616","Stanislaus",90015,2021,9,"Cx tarsalis",1,2,0,76,0
"39617","Stanislaus",90015,2022,6,"Cx tarsalis",1,1,0,9,0
"39618","Stanislaus",90015,2022,7,"Cx tarsalis",1,2,0,37,0
"39619","Stanislaus",90015,2022,8,"Cx tarsalis",1,2,0,63,0
"39620","Stanislaus",90015,2022,9,"Cx tarsalis",1,2,0,46,0
"39621","Stanislaus",90015,2023,5,"Cx tarsalis",1,3,0,61,0
"39622","Stanislaus",90015,2023,6,"Cx tarsalis",1,2,0,81,0
"39623","Stanislaus",90015,2023,7,"Cx tarsalis",1,2,1,97,10.3092783505155
"39624","Stanislaus",90015,2023,8,"Cx tarsalis",1,2,0,42,0
"39625","Stanislaus",90015,2023,9,"Cx tarsalis",2,4,0,177,0
"39626","Stanislaus",90015,2023,10,"Cx tarsalis",1,1,0,50,0
"39627","Stanislaus",90016,2008,7,"Cx tarsalis",1,1,0,6,0
"39628","Stanislaus",90016,2021,9,"Cx tarsalis",1,1,0,24,0
"39629","Stanislaus",90016,2022,8,"Cx tarsalis",1,1,0,47,0
"39630","Stanislaus",90016,2023,9,"Cx tarsalis",3,4,0,161,0
"39631","Stanislaus",90018,2022,8,"Cx tarsalis",1,1,0,50,0
"39632","Stanislaus",90019,2015,7,"Cx tarsalis",1,1,0,3,0
"39633","Stanislaus",90019,2022,8,"Cx tarsalis",2,2,0,100,0
"39634","Stanislaus",90020,2007,6,"Cx tarsalis",1,1,0,1,0
"39635","Stanislaus",90020,2007,7,"Cx tarsalis",1,2,0,2,0
"39636","Stanislaus",90020,2008,7,"Cx tarsalis",1,1,0,2,0
"39637","Stanislaus",90020,2015,9,"Cx tarsalis",1,1,0,12,0
"39638","Stanislaus",90020,2016,7,"Cx tarsalis",1,2,0,13,0
"39639","Stanislaus",90020,2016,8,"Cx tarsalis",1,1,0,13,0
"39640","Stanislaus",90020,2017,5,"Cx tarsalis",1,1,0,7,0
"39641","Stanislaus",90020,2017,6,"Cx tarsalis",1,1,0,2,0
"39642","Stanislaus",90020,2017,7,"Cx tarsalis",1,2,0,11,0
"39643","Stanislaus",90020,2017,8,"Cx tarsalis",1,2,0,28,0
"39644","Stanislaus",90020,2018,6,"Cx tarsalis",1,1,0,1,0
"39645","Stanislaus",90020,2018,7,"Cx tarsalis",1,2,0,59,0
"39646","Stanislaus",90020,2018,8,"Cx tarsalis",1,2,0,73,0
"39647","Stanislaus",90020,2018,9,"Cx tarsalis",1,2,0,37,0
"39648","Stanislaus",90020,2019,6,"Cx tarsalis",1,1,0,13,0
"39649","Stanislaus",90020,2019,7,"Cx tarsalis",1,1,0,13,0
"39650","Stanislaus",90020,2019,9,"Cx tarsalis",1,1,0,29,0
"39651","Stanislaus",90021,2007,7,"Cx tarsalis",1,2,0,2,0
"39652","Stanislaus",90021,2008,7,"Cx tarsalis",1,1,0,7,0
"39653","Stanislaus",90021,2012,5,"Cx tarsalis",1,1,0,9,0
"39654","Stanislaus",90022,2014,9,"Cx tarsalis",1,1,0,50,0
"39655","Stanislaus",90022,2018,9,"Cx tarsalis",3,8,0,366,0
"39656","Stanislaus",90022,2021,7,"Cx tarsalis",1,1,0,10,0
"39657","Stanislaus",90022,2022,8,"Cx tarsalis",1,1,0,46,0
"39658","Stanislaus",90022,2023,8,"Cx tarsalis",1,1,1,38,26.3157894736842
"39659","Stanislaus",90022,2023,9,"Cx tarsalis",2,4,1,195,5.12820512820513
"39660","Stanislaus",90023,2015,7,"Cx tarsalis",1,1,0,50,0
"39661","Stanislaus",90023,2015,8,"Cx tarsalis",1,2,0,64,0
"39662","Stanislaus",90023,2020,9,"Cx tarsalis",1,1,0,42,0
"39663","Stanislaus",90024,2007,5,"Cx tarsalis",1,1,0,1,0
"39664","Stanislaus",90024,2007,6,"Cx tarsalis",1,1,0,6,0
"39665","Stanislaus",90024,2008,6,"Cx tarsalis",1,1,0,1,0
"39666","Stanislaus",90024,2008,7,"Cx tarsalis",1,3,0,3,0
"39667","Stanislaus",90025,2006,10,"Cx tarsalis",1,4,0,16,0
"39668","Stanislaus",90025,2007,9,"Cx tarsalis",1,2,0,9,0
"39669","Stanislaus",90025,2007,10,"Cx tarsalis",1,1,0,1,0
"39670","Stanislaus",90025,2008,6,"Cx tarsalis",1,1,0,2,0
"39671","Stanislaus",90025,2008,8,"Cx tarsalis",1,2,0,2,0
"39672","Stanislaus",90025,2016,8,"Cx tarsalis",1,1,0,3,0
"39673","Stanislaus",90025,2018,5,"Cx tarsalis",1,1,0,4,0
"39674","Stanislaus",90025,2018,7,"Cx tarsalis",1,2,0,20,0
"39675","Stanislaus",90025,2018,10,"Cx tarsalis",1,1,0,15,0
"39676","Stanislaus",90025,2019,7,"Cx tarsalis",1,1,0,4,0
"39677","Stanislaus",90025,2019,9,"Cx tarsalis",1,1,0,10,0
"39678","Stanislaus",90025,2021,6,"Cx tarsalis",1,1,0,9,0
"39679","Stanislaus",90025,2021,8,"Cx tarsalis",1,1,0,17,0
"39680","Stanislaus",90025,2022,8,"Cx tarsalis",1,1,0,6,0
"39681","Stanislaus",90025,2023,5,"Cx tarsalis",1,2,0,72,0
"39682","Stanislaus",90025,2023,6,"Cx tarsalis",1,2,0,52,0
"39683","Stanislaus",90025,2023,7,"Cx tarsalis",1,1,0,3,0
"39684","Stanislaus",90025,2023,8,"Cx tarsalis",1,2,0,7,0
"39685","Stanislaus",90026,2006,6,"Cx tarsalis",1,2,0,71,0
"39686","Stanislaus",90026,2006,9,"Cx tarsalis",1,2,0,12,0
"39687","Stanislaus",90026,2006,10,"Cx tarsalis",1,2,0,6,0
"39688","Stanislaus",90026,2007,9,"Cx tarsalis",1,2,0,3,0
"39689","Stanislaus",90026,2007,10,"Cx tarsalis",1,1,0,3,0
"39690","Stanislaus",90026,2008,6,"Cx tarsalis",1,1,0,3,0
"39691","Stanislaus",90026,2008,8,"Cx tarsalis",1,2,0,6,0
"39692","Stanislaus",90026,2014,6,"Cx tarsalis",1,1,0,19,0
"39693","Stanislaus",90026,2018,6,"Cx tarsalis",1,2,0,9,0
"39694","Stanislaus",90026,2018,7,"Cx tarsalis",1,2,0,5,0
"39695","Stanislaus",90026,2019,6,"Cx tarsalis",1,1,0,5,0
"39696","Stanislaus",90026,2019,7,"Cx tarsalis",1,1,0,1,0
"39697","Stanislaus",90026,2020,6,"Cx tarsalis",1,1,0,6,0
"39698","Stanislaus",90026,2020,9,"Cx tarsalis",1,1,0,2,0
"39699","Stanislaus",90026,2022,8,"Cx tarsalis",1,3,0,4,0
"39700","Stanislaus",90026,2022,9,"Cx tarsalis",1,1,0,2,0
"39701","Stanislaus",90026,2023,5,"Cx tarsalis",1,2,0,56,0
"39702","Stanislaus",90026,2023,6,"Cx tarsalis",1,1,0,46,0
"39703","Stanislaus",90026,2023,8,"Cx tarsalis",1,2,0,3,0
"39704","Stanislaus",90026,2023,9,"Cx tarsalis",1,1,0,2,0
"39705","Stanislaus",90028,2013,9,"Cx tarsalis",1,1,0,11,0
"39706","Stanislaus",90028,2018,9,"Cx tarsalis",2,4,0,164,0
"39707","Stanislaus",90028,2020,6,"Cx tarsalis",2,2,1,44,22.7272727272727
"39708","Stanislaus",90028,2020,9,"Cx tarsalis",1,1,0,5,0
"39709","Stanislaus",90028,2020,10,"Cx tarsalis",1,1,0,12,0
"39710","Stanislaus",90028,2021,8,"Cx tarsalis",1,1,0,5,0
"39711","Stanislaus",90028,2021,9,"Cx tarsalis",1,1,0,50,0
"39712","Stanislaus",90028,2022,8,"Cx tarsalis",2,2,1,43,23.2558139534884
"39713","Stanislaus",90028,2023,5,"Cx tarsalis",1,1,0,25,0
"39714","Stanislaus",90028,2023,6,"Cx tarsalis",1,1,0,23,0
"39715","Stanislaus",90028,2023,8,"Cx tarsalis",1,1,0,14,0
"39716","Stanislaus",90028,2023,9,"Cx tarsalis",1,3,0,150,0
"39717","Stanislaus",90029,2005,7,"Cx tarsalis",2,2,0,4,0
"39718","Stanislaus",90029,2005,9,"Cx tarsalis",1,1,0,3,0
"39719","Stanislaus",90029,2006,6,"Cx tarsalis",2,2,0,14,0
"39720","Stanislaus",90029,2006,7,"Cx tarsalis",1,2,0,2,0
"39721","Stanislaus",90029,2006,8,"Cx tarsalis",1,8,0,332,0
"39722","Stanislaus",90029,2007,5,"Cx tarsalis",1,1,0,1,0
"39723","Stanislaus",90029,2007,6,"Cx tarsalis",1,1,0,1,0
"39724","Stanislaus",90029,2007,9,"Cx tarsalis",1,2,0,2,0
"39725","Stanislaus",90029,2008,7,"Cx tarsalis",1,2,0,4,0
"39726","Stanislaus",90029,2012,7,"Cx tarsalis",1,1,0,1,0
"39727","Stanislaus",90029,2012,9,"Cx tarsalis",1,6,0,282,0
"39728","Stanislaus",90030,2006,7,"Cx tarsalis",1,2,0,2,0
"39729","Stanislaus",90030,2017,7,"Cx tarsalis",1,2,1,81,12.3456790123457
"39730","Stanislaus",90030,2019,7,"Cx tarsalis",1,1,0,21,0
"39731","Stanislaus",90030,2023,9,"Cx tarsalis",1,1,0,32,0
"39732","Stanislaus",90031,2014,9,"Cx tarsalis",1,1,0,50,0
"39733","Stanislaus",90032,2007,7,"Cx tarsalis",2,4,0,24,0
"39734","Stanislaus",90032,2008,7,"Cx tarsalis",1,1,0,3,0
"39735","Stanislaus",90032,2008,8,"Cx tarsalis",1,2,2,4,500
"39736","Stanislaus",90032,2008,9,"Cx tarsalis",1,2,0,2,0
"39737","Stanislaus",90032,2009,7,"Cx tarsalis",1,1,0,6,0
"39738","Stanislaus",90032,2010,7,"Cx tarsalis",1,1,1,10,100
"39739","Stanislaus",90033,2005,6,"Cx tarsalis",1,1,0,22,0
"39740","Stanislaus",90033,2005,7,"Cx tarsalis",1,1,0,5,0
"39741","Stanislaus",90033,2005,9,"Cx tarsalis",2,4,0,12,0
"39742","Stanislaus",90033,2006,5,"Cx tarsalis",1,9,0,389,0
"39743","Stanislaus",90033,2006,6,"Cx tarsalis",1,3,0,60,0
"39744","Stanislaus",90033,2006,7,"Cx tarsalis",2,4,0,16,0
"39745","Stanislaus",90033,2006,8,"Cx tarsalis",1,2,0,6,0
"39746","Stanislaus",90033,2006,9,"Cx tarsalis",2,6,1,121,8.26446280991736
"39747","Stanislaus",90033,2006,10,"Cx tarsalis",2,7,0,78,0
"39748","Stanislaus",90033,2007,5,"Cx tarsalis",1,2,0,71,0
"39749","Stanislaus",90033,2007,6,"Cx tarsalis",1,2,0,16,0
"39750","Stanislaus",90033,2007,7,"Cx tarsalis",1,2,0,6,0
"39751","Stanislaus",90033,2007,8,"Cx tarsalis",1,2,0,30,0
"39752","Stanislaus",90033,2007,9,"Cx tarsalis",2,3,0,81,0
"39753","Stanislaus",90033,2007,10,"Cx tarsalis",1,1,0,3,0
"39754","Stanislaus",90033,2008,5,"Cx tarsalis",1,2,0,3,0
"39755","Stanislaus",90033,2008,6,"Cx tarsalis",2,5,0,17,0
"39756","Stanislaus",90033,2008,7,"Cx tarsalis",2,4,0,13,0
"39757","Stanislaus",90033,2008,8,"Cx tarsalis",2,7,0,7,0
"39758","Stanislaus",90033,2008,9,"Cx tarsalis",2,4,0,5,0
"39759","Stanislaus",90033,2009,6,"Cx tarsalis",2,5,0,36,0
"39760","Stanislaus",90033,2009,7,"Cx tarsalis",1,2,0,14,0
"39761","Stanislaus",90033,2009,9,"Cx tarsalis",2,2,0,14,0
"39762","Stanislaus",90033,2009,10,"Cx tarsalis",2,2,0,7,0
"39763","Stanislaus",90033,2010,6,"Cx tarsalis",2,2,0,23,0
"39764","Stanislaus",90033,2010,7,"Cx tarsalis",2,3,0,26,0
"39765","Stanislaus",90033,2010,8,"Cx tarsalis",1,2,0,19,0
"39766","Stanislaus",90033,2010,9,"Cx tarsalis",1,1,0,20,0
"39767","Stanislaus",90033,2010,10,"Cx tarsalis",2,2,0,65,0
"39768","Stanislaus",90033,2011,6,"Cx tarsalis",2,2,0,14,0
"39769","Stanislaus",90033,2011,7,"Cx tarsalis",1,2,0,21,0
"39770","Stanislaus",90033,2011,8,"Cx tarsalis",1,1,0,1,0
"39771","Stanislaus",90033,2011,10,"Cx tarsalis",1,1,0,39,0
"39772","Stanislaus",90033,2012,7,"Cx tarsalis",1,1,0,31,0
"39773","Stanislaus",90033,2012,8,"Cx tarsalis",1,2,1,65,15.3846153846154
"39774","Stanislaus",90033,2012,9,"Cx tarsalis",1,2,1,88,11.3636363636364
"39775","Stanislaus",90033,2012,10,"Cx tarsalis",2,3,0,93,0
"39776","Stanislaus",90033,2013,6,"Cx tarsalis",1,2,0,9,0
"39777","Stanislaus",90033,2013,7,"Cx tarsalis",1,2,0,15,0
"39778","Stanislaus",90033,2013,8,"Cx tarsalis",1,1,0,21,0
"39779","Stanislaus",90033,2013,9,"Cx tarsalis",1,2,1,69,14.4927536231884
"39780","Stanislaus",90033,2014,6,"Cx tarsalis",1,2,0,3,0
"39781","Stanislaus",90033,2014,7,"Cx tarsalis",2,5,0,18,0
"39782","Stanislaus",90033,2014,8,"Cx tarsalis",3,4,0,28,0
"39783","Stanislaus",90033,2014,9,"Cx tarsalis",2,5,0,54,0
"39784","Stanislaus",90033,2014,10,"Cx tarsalis",2,2,0,29,0
"39785","Stanislaus",90033,2015,5,"Cx tarsalis",1,1,0,1,0
"39786","Stanislaus",90033,2015,7,"Cx tarsalis",2,3,0,8,0
"39787","Stanislaus",90033,2015,8,"Cx tarsalis",2,2,0,6,0
"39788","Stanislaus",90033,2015,9,"Cx tarsalis",2,5,0,68,0
"39789","Stanislaus",90033,2016,5,"Cx tarsalis",1,1,0,9,0
"39790","Stanislaus",90033,2016,6,"Cx tarsalis",2,6,2,127,15.748031496063
"39791","Stanislaus",90033,2016,7,"Cx tarsalis",2,4,0,73,0
"39792","Stanislaus",90033,2016,8,"Cx tarsalis",2,3,0,16,0
"39793","Stanislaus",90033,2016,9,"Cx tarsalis",1,1,0,24,0
"39794","Stanislaus",90033,2016,10,"Cx tarsalis",1,1,0,4,0
"39795","Stanislaus",90033,2017,5,"Cx tarsalis",2,2,0,28,0
"39796","Stanislaus",90033,2017,6,"Cx tarsalis",2,4,0,112,0
"39797","Stanislaus",90033,2017,7,"Cx tarsalis",3,6,2,120,16.6666666666667
"39798","Stanislaus",90033,2017,8,"Cx tarsalis",2,4,2,54,37.037037037037
"39799","Stanislaus",90033,2017,9,"Cx tarsalis",2,2,0,51,0
"39800","Stanislaus",90033,2018,5,"Cx tarsalis",1,1,0,6,0
"39801","Stanislaus",90033,2018,6,"Cx tarsalis",2,3,0,29,0
"39802","Stanislaus",90033,2018,7,"Cx tarsalis",2,5,0,52,0
"39803","Stanislaus",90033,2018,8,"Cx tarsalis",2,3,1,58,17.2413793103448
"39804","Stanislaus",90033,2018,9,"Cx tarsalis",2,4,2,66,30.3030303030303
"39805","Stanislaus",90033,2018,10,"Cx tarsalis",1,1,0,40,0
"39806","Stanislaus",90033,2019,6,"Cx tarsalis",2,4,0,162,0
"39807","Stanislaus",90033,2019,7,"Cx tarsalis",2,2,0,32,0
"39808","Stanislaus",90033,2019,8,"Cx tarsalis",2,2,0,13,0
"39809","Stanislaus",90033,2019,9,"Cx tarsalis",1,2,0,37,0
"39810","Stanislaus",90033,2019,10,"Cx tarsalis",1,1,0,7,0
"39811","Stanislaus",90033,2020,6,"Cx tarsalis",2,4,1,22,45.4545454545455
"39812","Stanislaus",90033,2020,7,"Cx tarsalis",2,4,0,57,0
"39813","Stanislaus",90033,2020,8,"Cx tarsalis",2,3,1,16,62.5
"39814","Stanislaus",90033,2020,9,"Cx tarsalis",2,2,0,38,0
"39815","Stanislaus",90033,2020,10,"Cx tarsalis",1,1,0,20,0
"39816","Stanislaus",90033,2021,5,"Cx tarsalis",1,1,0,2,0
"39817","Stanislaus",90033,2021,6,"Cx tarsalis",1,2,0,10,0
"39818","Stanislaus",90033,2021,7,"Cx tarsalis",1,1,0,1,0
"39819","Stanislaus",90033,2021,8,"Cx tarsalis",1,1,0,5,0
"39820","Stanislaus",90033,2021,9,"Cx tarsalis",1,2,0,66,0
"39821","Stanislaus",90033,2022,6,"Cx tarsalis",2,3,0,18,0
"39822","Stanislaus",90033,2022,7,"Cx tarsalis",1,1,0,16,0
"39823","Stanislaus",90033,2022,8,"Cx tarsalis",2,16,3,742,4.04312668463612
"39824","Stanislaus",90033,2022,9,"Cx tarsalis",1,10,1,470,2.12765957446809
"39825","Stanislaus",90033,2023,5,"Cx tarsalis",3,13,0,540,0
"39826","Stanislaus",90033,2023,6,"Cx tarsalis",2,11,0,521,0
"39827","Stanislaus",90033,2023,7,"Cx tarsalis",2,4,0,106,0
"39828","Stanislaus",90033,2023,8,"Cx tarsalis",2,4,1,134,7.46268656716418
"39829","Stanislaus",90033,2023,9,"Cx tarsalis",2,5,2,190,10.5263157894737
